1607929200000,2.22600000,2.23390000,2.22000000,2.22640000,87240.43000000,1607932799999,194188.74110500,790,38070.38000000,84754.00790900,0
1607932800000,2.22600000,2.23740000,2.22500000,2.23190000,85238.39000000,1607936399999,190170.53256500,635,31620.90000000,70589.94819200,0
1607936400000,2.23350000,2.23590000,2.21980000,2.22520000,66583.02000000,1607939999999,148240.55939900,771,28519.36000000,63517.68805700,0
1607940000000,2.22450000,2.23770000,2.20090000,2.20090000,151928.69000000,1607943599999,337640.77167200,1378,50352.62000000,112029.64231200,0
1607943600000,2.20200000,2.20840000,2.17510000,2.19440000,211068.02000000,1607947199999,462708.77679200,2321,90643.13000000,198792.65659000,0
1607947200000,2.19500000,2.20000000,2.18240000,2.19420000,80464.46000000,1607950799999,176284.99071200,1052,37951.35000000,83140.46637700,0
1607950800000,2.19460000,2.20430000,2.17520000,2.19810000,198648.66000000,1607954399999,434865.58377200,1518,100917.25000000,220917.77812200,0
1607954400000,2.19830000,2.20000000,2.18130000,2.19770000,45142.92000000,1607957999999,98998.63353000,659,17510.17000000,38385.37474800,0
1607958000000,2.19870000,2.22050000,2.19870000,2.21100000,188921.83000000,1607961599999,418011.74604900,1578,78923.93000000,174633.42629900,0
1607961600000,2.21030000,2.21670000,2.19150000,2.20310000,123944.96000000,1607965199999,272846.85812300,992,44957.80000000,99036.94258600,0
1607965200000,2.20310000,2.21260000,2.19450000,2.20620000,63966.91000000,1607968799999,140992.78468900,586,38578.11000000,85011.95123500,0
1607968800000,2.20610000,2.23760000,2.20610000,2.23330000,145923.50000000,1607972399999,325050.97036900,1406,78765.69000000,175447.04836600,0
1607972400000,2.23350000,2.23430000,2.22400000,2.22990000,75288.99000000,1607975999999,167768.18816900,669,47471.42000000,105777.49571700,0
1607976000000,2.22910000,2.23360000,2.21950000,2.22980000,58167.88000000,1607979599999,129609.20627600,812,22918.03000000,51078.80251700,0
1607979600000,2.23060000,2.23340000,2.21890000,2.22380000,58766.97000000,1607983199999,130723.19987200,826,30187.14000000,67145.65452700,0
1607983200000,2.22430000,2.23750000,2.22230000,2.22800000,77964.81000000,1607986799999,173885.15012200,848,37800.24000000,84315.97337500,0
1607986800000,2.22930000,2.23190000,2.22020000,2.22430000,72410.18000000,1607990399999,161101.77452600,535,49562.11000000,110245.29034000,0
1607990400000,2.22430000,2.23530000,2.22430000,2.23460000,55735.12000000,1607993999999,124338.26517900,648,24214.75000000,54023.86507800,0
1607994000000,2.23550000,2.23610000,2.22340000,2.22970000,47017.05000000,1607997599999,104749.84972100,581,20898.36000000,46544.73008100,0
1607997600000,2.23050000,2.24790000,2.22990000,2.24270000,105343.90000000,1608001199999,236140.76520900,971,45350.36000000,101684.74199700,0
1608001200000,2.24310000,2.24400000,2.23300000,2.23520000,63453.58000000,1608004799999,142012.43190100,518,17891.01000000,40042.40483200,0
1608004800000,2.23630000,2.23760000,2.19450000,2.19920000,195084.50000000,1608008399999,432290.61211400,1313,65206.09000000,144724.88172700,0
1608008400000,2.19890000,2.21010000,2.18110000,2.20030000,181526.70000000,1608011999999,398907.69858600,1279,89111.80000000,195828.22513000,0
1608012000000,2.19890000,2.21140000,2.19540000,2.20760000,48724.79000000,1608015599999,107437.04060600,525,26756.92000000,58994.20620300,0
1608015600000,2.20680000,2.21320000,2.20080000,2.21230000,76437.79000000,1608019199999,168653.19472200,694,33177.95000000,73194.06479400,0
1608019200000,2.21280000,2.22520000,2.20490000,2.21620000,69769.16000000,1608022799999,154554.58749400,831,39543.64000000,87565.19474500,0
1608022800000,2.21720000,2.22390000,2.19490000,2.22020000,97617.98000000,1608026399999,215607.05978600,1055,44593.10000000,98472.38986500,0
1608026400000,2.22010000,2.24460000,2.20450000,2.24120000,116515.19000000,1608029999999,259794.44674700,1366,52515.59000000,117001.58354100,0
1608030000000,2.24260000,2.24260000,2.22860000,2.23610000,55005.68000000,1608033599999,123032.19229900,731,24694.97000000,55237.22261500,0
1608033600000,2.23580000,2.25010000,2.23230000,2.23770000,194554.53000000,1608037199999,436442.11707700,1395,81387.42000000,182541.79714100,0
1608037200000,2.23860000,2.24160000,2.22620000,2.23300000,105758.25000000,1608040799999,236471.88610500,893,31283.39000000,69952.96557600,0
1608040800000,2.23300000,2.24530000,2.22350000,2.22350000,76743.41000000,1608044399999,171422.35729100,737,39801.13000000,88902.73294100,0
1608044400000,2.22480000,2.23130000,2.22430000,2.22820000,79987.59000000,1608047999999,178207.61839500,655,57721.60000000,128603.11707300,0
1608048000000,2.22830000,2.23260000,2.21920000,2.22620000,106211.80000000,1608051599999,236285.37899100,807,40658.60000000,90513.20036300,0
1608051600000,2.22650000,2.22950000,2.22290000,2.22600000,65174.49000000,1608055199999,145062.16629900,592,20730.96000000,46143.61265800,0
1608055200000,2.22610000,2.23770000,2.22510000,2.23410000,104389.96000000,1608058799999,233054.74757100,1064,44189.46000000,98635.54757400,0
1608058800000,2.23330000,2.24260000,2.23030000,2.24120000,94129.22000000,1608062399999,210394.31890000,715,25341.38000000,56672.01835600,0
1608062400000,2.24130000,2.25970000,2.23860000,2.25320000,156395.36000000,1608065999999,351885.70488500,1550,95674.95000000,215218.41812400,0
1608066000000,2.25220000,2.25540000,2.23050000,2.24110000,150076.82000000,1608069599999,336532.41224100,1263,67712.60000000,151856.95957600,0
1608069600000,2.24190000,2.24360000,2.23510000,2.23790000,79977.20000000,1608073199999,179039.83650000,614,35169.98000000,78741.65947300,0
1608073200000,2.23860000,2.23930000,2.22210000,2.23070000,66204.85000000,1608076799999,147671.63100000,658,28704.84000000,64071.36813300,0
1608076800000,2.23110000,2.23440000,2.21040000,2.21650000,103636.57000000,1608080399999,230127.12710100,1117,32319.54000000,71757.58050100,0
1608080400000,2.21550000,2.22240000,2.20010000,2.21880000,75698.41000000,1608083999999,167381.46423900,860,33079.23000000,73124.58106100,0
1608084000000,2.21810000,2.22690000,2.21560000,2.21710000,65243.50000000,1608087599999,144892.48899500,587,37669.05000000,83618.24805600,0
1608087600000,2.21730000,2.21810000,2.20520000,2.20860000,53220.32000000,1608091199999,117760.40942300,485,31378.14000000,69453.92375500,0
1608091200000,2.20610000,2.21510000,2.20040000,2.20320000,56881.00000000,1608094799999,125565.15046600,500,12102.85000000,26703.17561900,0
1608094800000,2.20250000,2.21270000,2.20130000,2.20740000,20073.96000000,1608098399999,44296.72203600,335,8194.82000000,18089.99464400,0
1608098400000,2.20600000,2.22330000,2.20510000,2.22100000,44248.03000000,1608101999999,97889.59841500,489,14776.07000000,32705.30729000,0
1608102000000,2.22200000,2.23000000,2.21880000,2.22990000,71839.45000000,1608105599999,159660.78550300,646,26637.79000000,59206.95338900,0
1608105600000,2.22920000,2.24160000,2.22000000,2.23930000,98966.75000000,1608109199999,220831.64246900,992,34651.46000000,77290.27123500,0
1608109200000,2.23910000,2.25390000,2.23760000,2.25260000,160251.38000000,1608112799999,359764.76478000,1310,77564.37000000,174195.83637200,0
1608112800000,2.25260000,2.27000000,2.25020000,2.26370000,251974.44000000,1608116399999,569835.22504700,2370,126113.91000000,285129.37374300,0
1608116400000,2.26500000,2.26760000,2.25150000,2.26310000,167323.61000000,1608119999999,378363.71366600,1326,58486.62000000,132265.14704700,0
1608120000000,2.26500000,2.27490000,2.25320000,2.25570000,192581.79000000,1608123599999,436366.16570300,1645,85443.77000000,193699.46459300,0
1608123600000,2.25600000,2.29320000,2.25590000,2.28650000,384297.96000000,1608127199999,873543.07033300,3425,197566.37000000,449433.68460500,0
1608127200000,2.28670000,2.30520000,2.02010000,2.29550000,1168625.12000000,1608130799999,2633374.47961300,7721,593683.32000000,1338732.29563000,0
1608130800000,2.29570000,2.32010000,2.29380000,2.31880000,360384.00000000,1608134399999,831112.38027800,3545,170224.31000000,392440.95597000,0
1608134400000,2.31830000,2.33740000,2.30930000,2.31190000,282835.82000000,1608137999999,656256.88825300,2435,125530.06000000,291394.08275700,0
1608138000000,2.31280000,2.32260000,2.29990000,2.31070000,355907.12000000,1608141599999,822235.79129600,2538,140584.15000000,324901.10020200,0
1608141600000,2.31090000,2.32280000,2.30810000,2.31820000,302819.86000000,1608145199999,701221.85850400,2211,119649.60000000,277113.14214300,0
1608145200000,2.31820000,2.42000000,2.31550000,2.34110000,967276.40000000,1608148799999,2268759.32212700,5261,552042.20000000,1298735.79271100,0
1608148800000,2.34140000,2.34640000,2.33290000,2.33810000,173364.73000000,1608152399999,405659.53703000,1731,86709.23000000,202971.70890000,0
1608152400000,2.33770000,2.35480000,2.32640000,2.35110000,258011.27000000,1608155999999,604411.28051300,2241,108101.40000000,253299.91725600,0
1608156000000,2.35040000,2.36720000,2.34630000,2.36220000,239317.02000000,1608159599999,564041.01685400,1791,120586.24000000,284180.62202600,0
1608159600000,2.36160000,2.37500000,2.34170000,2.36690000,276650.30000000,1608163199999,652712.00995100,2293,121649.92000000,287000.72819400,0
1608163200000,2.36700000,2.39780000,2.36470000,2.37360000,335465.24000000,1608166799999,799594.16715800,2696,151419.86000000,360786.90912400,0
1608166800000,2.37410000,2.38890000,2.36200000,2.36450000,201806.75000000,1608170399999,478821.49551200,1906,101267.01000000,240315.12024800,0
1608170400000,2.36430000,2.36880000,2.33650000,2.34460000,239387.77000000,1608173999999,562871.83045200,2360,111394.97000000,262079.93830800,0
1608174000000,2.34460000,2.35420000,2.31590000,2.31670000,317777.37000000,1608177599999,740968.54647000,2775,148548.05000000,346454.81182400,0
1608177600000,2.31800000,2.32630000,2.31310000,2.31350000,114478.01000000,1608181199999,265694.30122500,1425,54320.45000000,126084.31812100,0
1608181200000,2.31380000,2.34290000,2.31370000,2.34000000,98747.41000000,1608184799999,230059.12471000,1414,56751.06000000,132222.36522000,0
1608184800000,2.33880000,2.34080000,2.32700000,2.32870000,220614.85000000,1608188399999,514843.94223900,1717,120462.22000000,281132.54474300,0
1608188400000,2.32880000,2.35020000,2.32520000,2.34550000,141959.23000000,1608191999999,332059.86419400,1622,64230.86000000,150296.17619700,0
1608192000000,2.34640000,2.35460000,2.32180000,2.32280000,267737.75000000,1608195599999,626379.05836500,2751,119244.51000000,279224.09708800,0
1608195600000,2.32290000,2.34070000,2.27720000,2.31950000,695416.43000000,1608199199999,1612307.82538800,5810,351972.70000000,816505.09903100,0
1608199200000,2.31930000,2.41850000,2.31860000,2.41680000,938106.08000000,1608202799999,2235891.57213300,7057,403000.44000000,961846.55284600,0
1608202800000,2.41680000,2.43700000,2.39220000,2.41200000,444225.22000000,1608206399999,1073221.84392200,3433,188941.42000000,456769.06418200,0
1608206400000,2.41250000,2.42580000,2.40300000,2.41680000,203292.99000000,1608209999999,490421.13736100,1905,106594.80000000,257046.10208800,0
1608210000000,2.41810000,2.42670000,2.37530000,2.38860000,357581.62000000,1608213599999,857797.78226400,2977,173448.07000000,416222.73911800,0
1608213600000,2.38700000,2.41310000,2.37820000,2.39950000,260180.12000000,1608217199999,624277.47372400,1823,152790.26000000,366712.62454500,0
1608217200000,2.39990000,2.40890000,2.38940000,2.40070000,215336.31000000,1608220799999,516433.32164200,1837,128749.04000000,308895.53009700,0
1608220800000,2.40110000,2.42920000,2.39750000,2.40670000,567426.15000000,1608224399999,1370063.60605100,4511,236653.84000000,571471.83905400,0
1608224400000,2.40680000,2.40870000,2.36250000,2.36540000,424667.34000000,1608227999999,1016440.59085100,3540,177063.03000000,424057.05953800,0
1608228000000,2.36490000,2.37500000,2.30870000,2.36500000,596204.54000000,1608231599999,1400763.08620300,4399,288390.48000000,679203.38183200,0
1608231600000,2.36590000,2.38140000,2.33290000,2.34270000,248829.15000000,1608235199999,587477.85722000,2115,99956.40000000,235816.91518900,0
1608235200000,2.34200000,2.35770000,2.29400000,2.32740000,314304.91000000,1608238799999,729619.99162100,2665,142489.85000000,330778.63177100,0
1608238800000,2.32650000,2.33050000,2.27000000,2.31760000,235059.35000000,1608242399999,540850.97394000,2379,112203.56000000,258315.42755000,0
1608242400000,2.31970000,2.32600000,2.30530000,2.31370000,102773.50000000,1608245999999,238239.75974600,1099,45762.53000000,106107.84956400,0
1608246000000,2.31380000,2.31580000,2.28320000,2.29640000,118481.72000000,1608249599999,272616.75101900,1311,69181.84000000,159247.15612700,0
1608249600000,2.29670000,2.30060000,2.25680000,2.29380000,218635.11000000,1608253199999,497806.60884200,2237,120887.24000000,275501.60835800,0
1608253200000,2.29130000,2.32310000,2.27490000,2.30240000,236179.79000000,1608256799999,544461.10457700,2236,92319.76000000,212708.75435600,0
1608256800000,2.30320000,2.32480000,2.30080000,2.31520000,99701.04000000,1608260399999,230752.94057400,1266,36113.08000000,83592.30801200,0
1608260400000,2.31590000,2.33330000,2.30250000,2.31120000,116818.70000000,1608263999999,270626.43218200,1297,54143.51000000,125488.90319600,0
1608264000000,2.31060000,2.31680000,2.29070000,2.30200000,79632.27000000,1608267599999,183595.88808400,1079,42519.80000000,98070.76924500,0
1608267600000,2.30210000,2.32820000,2.30000000,2.32580000,93621.80000000,1608271199999,216851.43930400,971,37356.54000000,86450.79149900,0
1608271200000,2.32550000,2.33600000,2.31420000,2.31790000,121411.03000000,1608274799999,282145.00902600,1191,44180.71000000,102685.67492100,0
1608274800000,2.31660000,2.31910000,2.30300000,2.31910000,170916.07000000,1608278399999,394548.38167700,1281,93718.57000000,216376.70472700,0
1608278400000,2.31900000,2.34590000,2.30950000,2.34590000,149520.61000000,1608281999999,348676.51938600,1577,84081.47000000,196180.40312600,0
1608282000000,2.34540000,2.34540000,2.32670000,2.34530000,130529.20000000,1608285599999,304873.67951200,1444,51234.48000000,119720.69047200,0
1608285600000,2.34510000,2.34900000,2.31520000,2.32270000,157577.67000000,1608289199999,366751.25988800,1915,69750.63000000,162398.43797800,0
1608289200000,2.32250000,2.32370000,2.29090000,2.31120000,259965.25000000,1608292799999,599128.96868200,2217,136912.06000000,315631.17602200,0
1608292800000,2.31020000,2.32450000,2.28770000,2.31070000,148391.98000000,1608296399999,342995.28724800,1378,76460.33000000,176803.90628000,0
1608296400000,2.31220000,2.32460000,2.28200000,2.28320000,166505.92000000,1608299999999,384270.11382400,1956,75971.55000000,175268.65635400,0
1608300000000,2.28240000,2.29490000,2.26370000,2.27850000,216277.26000000,1608303599999,492933.65390200,1955,100987.17000000,230264.23527200,0
1608303600000,2.27830000,2.28730000,2.26370000,2.27760000,122935.01000000,1608307199999,279568.15677000,1393,64041.46000000,145642.66416500,0
1608307200000,2.27840000,2.29570000,2.26990000,2.28880000,62358.19000000,1608310799999,142534.12465000,951,24277.25000000,55469.02003300,0
1608310800000,2.29080000,2.31300000,2.28340000,2.30650000,158601.86000000,1608314399999,364215.47827600,1187,72017.64000000,165642.19099800,0
1608314400000,2.30790000,2.31690000,2.29790000,2.31030000,85074.76000000,1608317999999,196365.53666000,832,33809.96000000,78050.67093200,0
1608318000000,2.31030000,2.31240000,2.29340000,2.30930000,73310.49000000,1608321599999,168868.58196400,772,44694.30000000,102950.16871800,0
1608321600000,2.31060000,2.31460000,2.28770000,2.30910000,71409.24000000,1608325199999,164543.08761100,785,32282.79000000,74389.30690300,0
1608325200000,2.31040000,2.32620000,2.30920000,2.31490000,120306.37000000,1608328799999,278887.70341500,1224,57524.45000000,133396.39370300,0
1608328800000,2.31350000,2.32060000,2.30290000,2.31320000,74526.83000000,1608332399999,172428.04558200,770,28363.82000000,65647.14729800,0
